Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,2,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093339140",s,stress_level_value,"94",,unknown,"-92",,unknown,"62",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093339140",,respiration_rate,"13.06",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"2052",s,heart_rate,"107",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093339200",s,stress_level_value,"95",,unknown,"-93",,unknown,"61",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093339200",,respiration_rate,"12.83",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"2112",s,heart_rate,"103",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,cycles,"0.0",cycles,active_time,"827.0",s,active_calories,"74",kcal,timestamp_16,"2112",s,current_activity_type_intensity,"128",,activity_type,"0",,intensity,"4.0",,,,,
Data,0,stress_level,stress_level_time,"1093339260",s,stress_level_value,"94",,unknown,"-92",,unknown,"61",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093339260",,respiration_rate,"12.72",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"2172",s,heart_rate,"110",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093339320",s,stress_level_value,"96",,unknown,"-94",,unknown,"61",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093339320",,respiration_rate,"12.61",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"2232",s,heart_rate,"116",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"232|8|43|65|2|2|48|66|66|217|234|56|0|0|0|0|0|237|237|236|233|233|1|0|60",,,,,,,,,,,,,,,,,,,,,,,
Data,3,event,timestamp,"1093339380",s,auto_activity_detect_start_timestamp,"1093337280",s,data16,"20",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"20",,,,,
Data,6,monitoring,steps,"2354",cycles,active_time,"3016.0",s,active_calories,"190",kcal,timestamp_16,"2232",s,current_activity_type_intensity,"6",,activity_type,"6",,intensity,"0.0",,,,,
Data,0,stress_level,stress_level_time,"1093339380",s,stress_level_value,"99",,unknown,"-98",,unknown,"61",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093339380",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"2292",s,heart_rate,"113",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"24|13|13|16",,,,,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"41|9|43|65|2|2|67|66|66|245|245|56|0|0|0|0|0|254|253|252|251|251|1|0|22",,,,,,,,,,,,,,,,,,,,,,,
Data,3,event,timestamp,"1093339440",s,auto_activity_detect_start_timestamp,"1093338480",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"1",,,,,
Data,0,stress_level,stress_level_time,"1093339440",s,stress_level_value,"98",,unknown,"-97",,unknown,"61",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093339440",,respiration_rate,"12.55",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"2352",s,heart_rate,"104",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"12|160|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,cycles,"0.0",cycles,active_time,"934.0",s,active_calories,"82",kcal,timestamp_16,"2352",s,current_activity_type_intensity,"160",,activity_type,"0",,intensity,"5.0",,,,,
Data,0,stress_level,stress_level_time,"1093339500",s,stress_level_value,"92",,unknown,"-89",,unknown,"61",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093339500",,respiration_rate,"13.73",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"2412",s,heart_rate,"95",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093339560",s,stress_level_value,"91",,unknown,"-88",,unknown,"60",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093339560",,respiration_rate,"13.32",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"2472",s,heart_rate,"96",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"10|0|0|32",,,,,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"1093339560",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093339620",s,stress_level_value,"94",,unknown,"-92",,unknown,"60",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093339620",,respiration_rate,"13.35",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"2532",s,heart_rate,"102",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"5|10|43|65|2|2|4|86|98|241|241|56|3|2|2|3|2|242|242|242|242|242|1|9|115",,,,,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,cycles,"0.0",cycles,active_time,"981.0",s,active_calories,"84",kcal,timestamp_16,"2532",s,current_activity_type_intensity,"160",,activity_type,"0",,intensity,"5.0",,,,,
Data,0,stress_level,stress_level_time,"1093339680",s,stress_level_value,"93",,unknown,"-90",,unknown,"60",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093339680",,respiration_rate,"13.01",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"2592",s,heart_rate,"103",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093339740",s,stress_level_value,"-2",,unknown,"102",,unknown,"60",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093339740",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"2652",s,heart_rate,"114",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"12|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,steps,"2528",cycles,active_time,"3108.0",s,active_calories,"198",kcal,timestamp_16,"2652",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,0,stress_level,stress_level_time,"1093339800",s,stress_level_value,"-2",,unknown,"102",,unknown,"60",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093339800",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"2712",s,heart_rate,"116",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,cycles,"0.0",cycles,active_time,"1041.0",s,active_calories,"91",kcal,timestamp_16,"2712",s,current_activity_type_intensity,"96",,activity_type,"0",,intensity,"3.0",,,,,
Data,2,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,3,event,timestamp,"1093339860",s,auto_activity_detect_start_timestamp,"1093338540",s,data16,"7",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"7",,,,,
Data,0,stress_level,stress_level_time,"1093339860",s,stress_level_value,"-1",,unknown,"101",,unknown,"59",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093339860",,respiration_rate,"12.98",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"2772",s,heart_rate,"110",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,3,event,timestamp,"1093339920",s,auto_activity_detect_start_timestamp,"1093338960",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"1",,,,,
Data,6,monitoring,cycles,"0.0",cycles,active_time,"1101.0",s,active_calories,"95",kcal,timestamp_16,"2772",s,current_activity_type_intensity,"160",,activity_type,"0",,intensity,"5.0",,,,,
Data,0,stress_level,stress_level_time,"1093339920",s,stress_level_value,"-1",,unknown,"101",,unknown,"59",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093339920",,respiration_rate,"12.73",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"2832",s,heart_rate,"106",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093339980",s,stress_level_value,"-1",,unknown,"101",,unknown,"59",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093339980",,respiration_rate,"12.69",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"2892",s,heart_rate,"100",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"28|112|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093340040",s,stress_level_value,"94",,unknown,"-92",,unknown,"59",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093340040",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"2952",s,heart_rate,"105",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093340100",s,stress_level_value,"94",,unknown,"-92",,unknown,"59",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093340100",,respiration_rate,"13.14",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"3012",s,heart_rate,"108",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"209|11|43|65|2|2|32|85|96|0|246|118|1|1|1|1|1|241|240|241|242|244|1|9|36",,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"229|11|43|65|2|2|2|114|119|246|241|118|1|1|1|1|1|240|240|241|241|241|1|23|89",,,,,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,steps,"2627",cycles,active_time,"3348.0",s,active_calories,"216",kcal,timestamp_16,"3012",s,current_activity_type_intensity,"6",,activity_type,"6",,intensity,"0.0",,,,,
Definition,6,monitoring,descent,1,,unknown,1,,timestamp_16,1,,,,,,,,,,,,,,,,,
Data,6,monitoring,descent,"4.703",m,unknown,"7270",,timestamp_16,"3045",s,,,,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093340160",s,stress_level_value,"-2",,unknown,"102",,unknown,"59",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093340160",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"3072",s,heart_rate,"112",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093340220",s,stress_level_value,"-2",,unknown,"102",,unknown,"59",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093340220",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"3132",s,heart_rate,"116",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Definition,7,monitoring,cycles,1,,active_time,1,,active_calories,1,,timestamp_16,1,,current_activity_type_intensity,1,,,,,,,,,,,
Data,7,monitoring,steps,"2707",cycles,active_time,"3468.0",s,active_calories,"228",kcal,timestamp_16,"3132",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,0,stress_level,stress_level_time,"1093340280",s,stress_level_value,"-1",,unknown,"101",,unknown,"58",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093340280",,respiration_rate,"14.5",breaths/min,,,,,,,,,,,,,,,,,,,
Definition,0,monitoring,timestamp_16,1,,heart_rate,1,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"3192",s,heart_rate,"108",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,steps,"8",cycles,active_time,"60.0",s,active_calories,"3",kcal,timestamp_16,"3192",s,current_activity_type_intensity,"1",,activity_type,"1",,intensity,"0.0",,,,,
Definition,1,stress_level,stress_level_time,1,,stress_level_value,1,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,
Data,1,stress_level,stress_level_time,"1093340340",s,stress_level_value,"-1",,unknown,"101",,unknown,"58",,unknown,"1",,,,,,,,,,,
Definition,2,respiration_rate,timestamp,1,,respiration_rate,1,,,,,,,,,,,,,,,,,,,,
Data,2,respiration_rate,timestamp,"1093340340",,respiration_rate,"14.06",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"3252",s,heart_rate,"113",bpm,,,,,,,,,,,,,,,,,,,
Definition,3,unknown,unknown,4,,,,,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,cycles,"0.0",cycles,active_time,"1161.0",s,active_calories,"100",kcal,timestamp_16,"3252",s,current_activity_type_intensity,"128",,activity_type,"0",,intensity,"4.0",,,,,
Data,1,stress_level,stress_level_time,"1093340400",s,stress_level_value,"-1",,unknown,"101",,unknown,"58",,unknown,"1",,,,,,,,,,,
Data,2,respiration_rate,timestamp,"1093340400",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"3312",s,heart_rate,"115",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"18|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,1,stress_level,stress_level_time,"1093340460",s,stress_level_value,"-2",,unknown,"102",,unknown,"58",,unknown,"1",,,,,,,,,,,
Data,2,respiration_rate,timestamp,"1093340460",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"3372",s,heart_rate,"124",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"14|240|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,steps,"2814",cycles,active_time,"3588.0",s,active_calories,"243",kcal,timestamp_16,"3372",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,1,stress_level,stress_level_time,"1093340520",s,stress_level_value,"-1",,unknown,"101",,unknown,"58",,unknown,"1",,,,,,,,,,,
Data,2,respiration_rate,timestamp,"1093340520",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"112|13|43|65|2|2|48|22|22|242|251|118|0|0|0|0|0|251|251|251|251|251|1|0|35",,,,,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,1,stress_level,stress_level_time,"1093340580",s,stress_level_value,"-2",,unknown,"102",,unknown,"58",,unknown,"1",,,,,,,,,,,
Data,2,respiration_rate,timestamp,"1093340580",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"3492",s,heart_rate,"122",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"177|13|43|65|2|2|67|22|22|251|251|118|0|0|0|0|0|0|255|0|0|255|1|0|35",,,,,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,1,stress_level,stress_level_time,"1093340640",s,stress_level_value,"99",,unknown,"-99",,unknown,"57",,unknown,"1",,,,,,,,,,,
Data,2,respiration_rate,timestamp,"1093340640",,respiration_rate,"13.01",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"3552",s,heart_rate,"111",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,cycles,"0.0",cycles,active_time,"1328.0",s,active_calories,"121",kcal,timestamp_16,"3552",s,current_activity_type_intensity,"160",,activity_type,"0",,intensity,"5.0",,,,,
Data,1,stress_level,stress_level_time,"1093340700",s,stress_level_value,"95",,unknown,"-93",,unknown,"57",,unknown,"1",,,,,,,,,,,
Data,2,respiration_rate,timestamp,"1093340700",,respiration_rate,"13.78",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"3612",s,heart_rate,"95",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,1,stress_level,stress_level_time,"1093340760",s,stress_level_value,"91",,unknown,"-88",,unknown,"57",,unknown,"1",,,,,,,,,,,
Data,2,respiration_rate,timestamp,"1093340760",,respiration_rate,"13.64",breaths/min,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,1,stress_level,stress_level_time,"1093340820",s,stress_level_value,"90",,unknown,"-87",,unknown,"57",,unknown,"1",,,,,,,,,,,
Data,2,respiration_rate,timestamp,"1093340820",,respiration_rate,"13.63",breaths/min,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,1,stress_level,stress_level_time,"1093340880",s,stress_level_value,"90",,unknown,"-86",,unknown,"57",,unknown,"1",,,,,,,,,,,
Data,2,respiration_rate,timestamp,"1093340880",,respiration_rate,"13.91",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"3792",s,heart_rate,"96",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,1,stress_level,stress_level_time,"1093340940",s,stress_level_value,"91",,unknown,"-88",,unknown,"56",,unknown,"1",,,,,,,,,,,
Data,2,respiration_rate,timestamp,"1093340940",,respiration_rate,"14.03",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"3852",s,heart_rate,"97",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"52|136|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,1,stress_level,stress_level_time,"1093341000",s,stress_level_value,"92",,unknown,"-89",,unknown,"56",,unknown,"1",,,,,,,,,,,
Data,2,respiration_rate,timestamp,"1093341000",,respiration_rate,"14.04",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"3912",s,heart_rate,"98",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"10|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,1,stress_level,stress_level_time,"1093341060",s,stress_level_value,"93",,unknown,"-90",,unknown,"56",,unknown,"1",,,,,,,,,,,
Data,2,respiration_rate,timestamp,"1093341060",,respiration_rate,"14.34",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"3972",s,heart_rate,"99",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"216|202|10|16",,,,,,,,,,,,,,,,,,,,,,,
Data,1,stress_level,stress_level_time,"1093341120",s,stress_level_value,"91",,unknown,"-88",,unknown,"56",,unknown,"1",,,,,,,,,,,
Data,2,respiration_rate,timestamp,"1093341120",,respiration_rate,"14.26",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"4032",s,heart_rate,"98",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"200|15|43|65|2|2|84|22|22|45|45|118|0|0|0|0|0|252|249|248|248|248|1|0|28",,,,,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,1,stress_level,stress_level_time,"1093341180",s,stress_level_value,"90",,unknown,"-87",,unknown,"55",,unknown,"1",,,,,,,,,,,
Data,2,respiration_rate,timestamp,"1093341180",,respiration_rate,"14.23",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"4092",s,heart_rate,"101",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,1,stress_level,stress_level_time,"1093341240",s,stress_level_value,"93",,unknown,"-91",,unknown,"55",,unknown,"1",,,,,,,,,,,
Data,2,respiration_rate,timestamp,"1093341240",,respiration_rate,"14.55",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"4152",s,heart_rate,"97",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"99|16|43|65|2|2|5|39|47|11|11|118|1|2|2|1|2|12|12|12|12|12|1|6|106",,,,,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"1093341240",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,1,stress_level,stress_level_time,"1093341300",s,stress_level_value,"93",,unknown,"-90",,unknown,"55",,unknown,"1",,,,,,,,,,,
Data,2,respiration_rate,timestamp,"1093341300",,respiration_rate,"14.03",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"4212",s,heart_rate,"104",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"10|0|0|32",,,,,,,,,,,,,,,,,,,,,,,
Data,1,stress_level,stress_level_time,"1093341360",s,stress_level_value,"-2",,unknown,"102",,unknown,"55",,unknown,"1",,,,,,,,,,,
Data,2,respiration_rate,timestamp,"1093341360",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"4272",s,heart_rate,"105",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,1,stress_level,stress_level_time,"1093341420",s,stress_level_value,"-2",,unknown,"102",,unknown,"55",,unknown,"1",,,,,,,,,,,
Data,2,respiration_rate,timestamp,"1093341420",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"4332",s,heart_rate,"108",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,1,stress_level,stress_level_time,"1093341480",s,stress_level_value,"-2",,unknown,"102",,unknown,"54",,unknown,"1",,,,,,,,,,,
Data,2,respiration_rate,timestamp,"1093341480",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"4392",s,heart_rate,"111",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"0|224|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,1,stress_level,stress_level_time,"1093341540",s,stress_level_value,"-2",,unknown,"102",,unknown,"54",,unknown,"1",,,,,,,,,,,
Data,2,respiration_rate,timestamp,"1093341540",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"4452",s,heart_rate,"120",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,1,stress_level,stress_level_time,"1093341600",s,stress_level_value,"-2",,unknown,"102",,unknown,"54",,unknown,"1",,,,,,,,,,,
Data,2,respiration_rate,timestamp,"1093341600",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"4512",s,heart_rate,"116",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,steps,"2954",cycles,active_time,"3948.0",s,active_calories,"275",kcal,timestamp_16,"4512",s,current_activity_type_intensity,"6",,activity_type,"6",,intensity,"0.0",,,,,
Data,3,unknown,unknown,"10|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,1,stress_level,stress_level_time,"1093341660",s,stress_level_value,"-1",,unknown,"101",,unknown,"54",,unknown,"1",,,,,,,,,,,
Data,2,respiration_rate,timestamp,"1093341660",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"4572",s,heart_rate,"109",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,steps,"2974",cycles,active_time,"4008.0",s,active_calories,"280",kcal,timestamp_16,"4572",s,current_activity_type_intensity,"6",,activity_type,"6",,intensity,"0.0",,,,,
Data,1,stress_level,stress_level_time,"1093341720",s,stress_level_value,"-1",,unknown,"101",,unknown,"54",,unknown,"1",,,,,,,,,,,
Data,2,respiration_rate,timestamp,"1093341720",,respiration_rate,"14.14",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"4632",s,heart_rate,"101",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Definition,4,event,timestamp,1,,start_timestamp,1,,data16,1,,event,1,,event_type,1,,activity_type,1,,unknown,1,,,,,
Data,4,event,timestamp,"1093341780",s,auto_activity_detect_start_timestamp,"1093339020",s,data16,"31",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"31",,,,,
Data,1,stress_level,stress_level_time,"1093341780",s,stress_level_value,"-1",,unknown,"101",,unknown,"54",,unknown,"1",,,,,,,,,,,
Data,2,respiration_rate,timestamp,"1093341780",,respiration_rate,"13.57",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"4692",s,heart_rate,"102",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,cycles,"0.0",cycles,active_time,"1448.0",s,active_calories,"128",kcal,timestamp_16,"4692",s,current_activity_type_intensity,"128",,activity_type,"0",,intensity,"4.0",,,,,
Data,1,stress_level,stress_level_time,"1093341840",s,stress_level_value,"93",,unknown,"-90",,unknown,"54",,unknown,"1",,,,,,,,,,,
Data,2,respiration_rate,timestamp,"1093341840",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
