Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,5,respiration_rate,timestamp,"1092861900",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,steps,"7278",cycles,active_time,"11527.0",s,active_calories,"918",kcal,timestamp_16,"49100",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,7,unknown,unknown,"16|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092861960",s,stress_level_value,"-2",,unknown,"102",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092861960",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"49160",s,heart_rate,"114",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092862020",s,stress_level_value,"-2",,unknown,"102",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092862020",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"49220",s,heart_rate,"115",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092862080",s,stress_level_value,"-2",,unknown,"102",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092862080",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092862140",s,stress_level_value,"-2",,unknown,"102",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092862140",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"49340",s,heart_rate,"116",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"10|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092862200",s,stress_level_value,"-1",,unknown,"101",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092862200",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"49400",s,heart_rate,"126",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"16|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092862260",s,stress_level_value,"-1",,unknown,"101",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092862260",,respiration_rate,"14.58",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"49460",s,heart_rate,"113",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092862320",s,stress_level_value,"-2",,unknown,"102",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092862320",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"49520",s,heart_rate,"103",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"112|193|35|65|0|4|1|0|0|0|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092862380",s,stress_level_value,"-2",,unknown,"102",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092862380",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"49580",s,heart_rate,"111",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"34|172|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,steps,"7571",cycles,active_time,"11965.0",s,active_calories,"963",kcal,timestamp_16,"49580",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,4,stress_level,stress_level_time,"1092862440",s,stress_level_value,"99",,unknown,"-99",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092862440",,respiration_rate,"14.78",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"49640",s,heart_rate,"117",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"16|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,cycles,"0.0",cycles,active_time,"6892.0",s,active_calories,"519",kcal,timestamp_16,"49640",s,current_activity_type_intensity,"160",,activity_type,"0",,intensity,"5.0",,,,,
Data,4,stress_level,stress_level_time,"1092862500",s,stress_level_value,"-2",,unknown,"102",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092862500",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"49700",s,heart_rate,"122",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092862560",s,stress_level_value,"-1",,unknown,"101",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092862560",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"49760",s,heart_rate,"123",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092862620",s,stress_level_value,"-2",,unknown,"102",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092862620",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"49820",s,heart_rate,"117",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092862680",s,stress_level_value,"-1",,unknown,"101",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092862680",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"49880",s,heart_rate,"116",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092862740",s,stress_level_value,"-1",,unknown,"101",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092862740",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"49940",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"10|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092862800",s,stress_level_value,"-2",,unknown,"102",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092862800",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"50000",s,heart_rate,"102",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,steps,"7847",cycles,active_time,"12237.0",s,active_calories,"991",kcal,timestamp_16,"50000",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,7,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092862860",s,stress_level_value,"-2",,unknown,"102",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092862860",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"50060",s,heart_rate,"106",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"46|180|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092862920",s,stress_level_value,"-2",,unknown,"102",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092862920",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"50120",s,heart_rate,"109",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092862980",s,stress_level_value,"-2",,unknown,"102",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092862980",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"50180",s,heart_rate,"111",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,cycles,"0.0",cycles,active_time,"7072.0",s,active_calories,"529",kcal,timestamp_16,"50180",s,current_activity_type_intensity,"192",,activity_type,"0",,intensity,"6.0",,,,,
Data,4,stress_level,stress_level_time,"1092863040",s,stress_level_value,"-2",,unknown,"102",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092863040",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"50240",s,heart_rate,"109",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092863100",s,stress_level_value,"-2",,unknown,"102",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092863100",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"50300",s,heart_rate,"105",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"36|224|34|8",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092863160",s,stress_level_value,"-2",,unknown,"102",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092863160",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"50360",s,heart_rate,"101",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"24|198|5|16",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092863220",s,stress_level_value,"-2",,unknown,"102",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092863220",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"50420",s,heart_rate,"114",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"16|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,steps,"8060",cycles,active_time,"12437.0",s,active_calories,"1007",kcal,timestamp_16,"50420",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,4,stress_level,stress_level_time,"1092863280",s,stress_level_value,"-1",,unknown,"101",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092863280",,respiration_rate,"15.09",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"50480",s,heart_rate,"119",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092863340",s,stress_level_value,"89",,unknown,"-85",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092863340",,respiration_rate,"14.61",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"50540",s,heart_rate,"117",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"12|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092863400",s,stress_level_value,"94",,unknown,"-92",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092863400",,respiration_rate,"14.16",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"50600",s,heart_rate,"104",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"2|156|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,cycles,"0.0",cycles,active_time,"7252.0",s,active_calories,"544",kcal,timestamp_16,"50600",s,current_activity_type_intensity,"96",,activity_type,"0",,intensity,"3.0",,,,,
Data,4,stress_level,stress_level_time,"1092863460",s,stress_level_value,"94",,unknown,"-92",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092863460",,respiration_rate,"13.26",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"10|64|19|32",,,,,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,steps,"8069",cycles,active_time,"12497.0",s,active_calories,"1011",kcal,timestamp_16,"50660",s,current_activity_type_intensity,"6",,activity_type,"6",,intensity,"0.0",,,,,
Data,4,stress_level,stress_level_time,"1092863520",s,stress_level_value,"87",,unknown,"-82",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092863520",,respiration_rate,"13.46",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"50720",s,heart_rate,"103",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,cycles,"0.0",cycles,active_time,"7273.0",s,active_calories,"545",kcal,timestamp_16,"50720",s,current_activity_type_intensity,"128",,activity_type,"0",,intensity,"4.0",,,,,
Data,4,stress_level,stress_level_time,"1092863580",s,stress_level_value,"92",,unknown,"-89",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092863580",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"50780",s,heart_rate,"100",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Definition,4,monitoring,timestamp,1,,current_activity_type_intensity,1,,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"1092863580",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Definition,5,stress_level,stress_level_time,1,,stress_level_value,1,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092863640",s,stress_level_value,"92",,unknown,"-89",,unknown,"5",,unknown,"1",,,,,,,,,,,
Definition,6,respiration_rate,timestamp,1,,respiration_rate,1,,,,,,,,,,,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092863640",,respiration_rate,"12.93",breaths/min,,,,,,,,,,,,,,,,,,,
Definition,7,monitoring,timestamp_16,1,,heart_rate,1,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"50840",s,heart_rate,"104",bpm,,,,,,,,,,,,,,,,,,,
Definition,0,unknown,unknown,4,,,,,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092863700",s,stress_level_value,"-1",,unknown,"101",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092863700",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"50900",s,heart_rate,"107",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,steps,"8100",cycles,active_time,"12568.0",s,active_calories,"1016",kcal,timestamp_16,"50900",s,current_activity_type_intensity,"6",,activity_type,"6",,intensity,"0.0",,,,,
Data,0,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092863760",s,stress_level_value,"-2",,unknown,"102",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092863760",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"50960",s,heart_rate,"114",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092863820",s,stress_level_value,"96",,unknown,"-95",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092863820",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"51020",s,heart_rate,"113",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092863880",s,stress_level_value,"95",,unknown,"-93",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092863880",,respiration_rate,"13.39",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"51080",s,heart_rate,"109",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"100|168|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092863940",s,stress_level_value,"-2",,unknown,"102",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092863940",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"51140",s,heart_rate,"104",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"10|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092864000",s,stress_level_value,"97",,unknown,"-96",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092864000",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"51200",s,heart_rate,"107",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,cycles,"0.0",cycles,active_time,"7573.0",s,active_calories,"564",kcal,timestamp_16,"51200",s,current_activity_type_intensity,"160",,activity_type,"0",,intensity,"5.0",,,,,
Data,5,stress_level,stress_level_time,"1092864060",s,stress_level_value,"-2",,unknown,"102",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092864060",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"51260",s,heart_rate,"108",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"1092864120",s,auto_activity_detect_start_timestamp,"1092859560",s,data16,"61",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"61",,,,,
Data,5,stress_level,stress_level_time,"1092864120",s,stress_level_value,"-2",,unknown,"102",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092864120",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"51320",s,heart_rate,"113",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"1092864180",s,auto_activity_detect_start_timestamp,"1092863220",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"1",,,,,
Data,5,stress_level,stress_level_time,"1092864180",s,stress_level_value,"-2",,unknown,"102",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092864180",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"51380",s,heart_rate,"110",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,steps,"8234",cycles,active_time,"12748.0",s,active_calories,"1029",kcal,timestamp_16,"51380",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,5,stress_level,stress_level_time,"1092864240",s,stress_level_value,"-2",,unknown,"102",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092864240",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"51440",s,heart_rate,"108",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"16|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092864300",s,stress_level_value,"91",,unknown,"-88",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092864300",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"51500",s,heart_rate,"110",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,cycles,"0.0",cycles,active_time,"7693.0",s,active_calories,"571",kcal,timestamp_16,"51500",s,current_activity_type_intensity,"192",,activity_type,"0",,intensity,"6.0",,,,,
Data,5,stress_level,stress_level_time,"1092864360",s,stress_level_value,"-2",,unknown,"102",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092864360",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"51560",s,heart_rate,"96",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"100|132|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092864420",s,stress_level_value,"-1",,unknown,"101",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092864420",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"51620",s,heart_rate,"97",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"24|6|6|16",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092864480",s,stress_level_value,"-2",,unknown,"102",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092864480",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"51680",s,heart_rate,"98",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092864540",s,stress_level_value,"-2",,unknown,"102",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092864540",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"51740",s,heart_rate,"104",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,steps,"8386",cycles,active_time,"12865.0",s,active_calories,"1036",kcal,timestamp_16,"51740",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,5,stress_level,stress_level_time,"1092864600",s,stress_level_value,"-2",,unknown,"102",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092864600",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"51800",s,heart_rate,"114",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,cycles,"0.0",cycles,active_time,"7753.0",s,active_calories,"577",kcal,timestamp_16,"51800",s,current_activity_type_intensity,"192",,activity_type,"0",,intensity,"6.0",,,,,
Data,0,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092864660",s,stress_level_value,"-2",,unknown,"102",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092864660",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"51860",s,heart_rate,"115",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"10|64|19|32",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092864720",s,stress_level_value,"-2",,unknown,"102",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092864720",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"51920",s,heart_rate,"119",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"16|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092864780",s,stress_level_value,"-2",,unknown,"102",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092864780",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"51980",s,heart_rate,"122",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,steps,"8529",cycles,active_time,"13045.0",s,active_calories,"1057",kcal,timestamp_16,"51980",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,5,stress_level,stress_level_time,"1092864840",s,stress_level_value,"-2",,unknown,"102",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092864840",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"52040",s,heart_rate,"125",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,cycles,"0.0",cycles,active_time,"7813.0",s,active_calories,"585",kcal,timestamp_16,"52040",s,current_activity_type_intensity,"192",,activity_type,"0",,intensity,"6.0",,,,,
Data,5,stress_level,stress_level_time,"1092864900",s,stress_level_value,"-2",,unknown,"102",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092864900",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"52100",s,heart_rate,"122",bpm,,,,,,,,,,,,,,,,,,,
