Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,7,respiration_rate,timestamp,"1093883820",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"22444",s,heart_rate,"95",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp,"1093883820",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093883880",s,stress_level_value,"89",,unknown,"-85",,unknown,"12",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093883880",,respiration_rate,"13.61",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"22504",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|64|6|32",,,,,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"5307",cycles,active_time,"7010.0",s,active_calories,"484",kcal,timestamp_16,"22504",s,current_activity_type_intensity,"102",,activity_type,"6",,intensity,"3.0",,,,,
Data,6,stress_level,stress_level_time,"1093883940",s,stress_level_value,"-2",,unknown,"102",,unknown,"12",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093883940",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"22564",s,heart_rate,"94",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"12|88|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp,"1093883940",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093884000",s,stress_level_value,"90",,unknown,"-86",,unknown,"12",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093884000",,respiration_rate,"12.72",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"22624",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"5317",cycles,active_time,"7025.0",s,active_calories,"485",kcal,timestamp_16,"22624",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,6,stress_level,stress_level_time,"1093884060",s,stress_level_value,"89",,unknown,"-85",,unknown,"12",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093884060",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"22684",s,heart_rate,"100",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"12|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093884120",s,stress_level_value,"94",,unknown,"-92",,unknown,"12",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093884120",,respiration_rate,"12.45",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"22744",s,heart_rate,"96",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,event,timestamp,"1093884180",s,auto_activity_detect_start_timestamp,"1093882320",s,data16,"16",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"16",,,,,
Data,6,stress_level,stress_level_time,"1093884180",s,stress_level_value,"82",,unknown,"-76",,unknown,"12",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093884180",,respiration_rate,"12.45",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"22804",s,heart_rate,"91",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,5,event,timestamp,"1093884240",s,auto_activity_detect_start_timestamp,"1093883280",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"1",,,,,
Data,3,monitoring,timestamp,"1093884180",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093884240",s,stress_level_value,"85",,unknown,"-80",,unknown,"12",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093884240",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"22864",s,heart_rate,"101",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"1405.0",s,active_calories,"117",kcal,timestamp_16,"22864",s,current_activity_type_intensity,"160",,activity_type,"0",,intensity,"5.0",,,,,
Data,6,stress_level,stress_level_time,"1093884300",s,stress_level_value,"95",,unknown,"-93",,unknown,"12",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093884300",,respiration_rate,"12.38",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"22924",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093884360",s,stress_level_value,"81",,unknown,"-75",,unknown,"12",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093884360",,respiration_rate,"12.56",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"22984",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp,"1093884360",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093884420",s,stress_level_value,"77",,unknown,"-69",,unknown,"12",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093884420",,respiration_rate,"12.29",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"5338",cycles,active_time,"7040.0",s,active_calories,"485",kcal,timestamp_16,"23044",s,current_activity_type_intensity,"102",,activity_type,"6",,intensity,"3.0",,,,,
Data,6,stress_level,stress_level_time,"1093884480",s,stress_level_value,"77",,unknown,"-69",,unknown,"12",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093884480",,respiration_rate,"12.49",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"23104",s,heart_rate,"84",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|80|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp,"1093884480",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093884540",s,stress_level_value,"69",,unknown,"-58",,unknown,"11",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093884540",,respiration_rate,"13.94",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"23164",s,heart_rate,"87",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"5354",cycles,active_time,"7055.0",s,active_calories,"486",kcal,timestamp_16,"23164",s,current_activity_type_intensity,"134",,activity_type,"6",,intensity,"4.0",,,,,
Data,6,stress_level,stress_level_time,"1093884600",s,stress_level_value,"54",,unknown,"-38",,unknown,"11",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093884600",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"23224",s,heart_rate,"96",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093884660",s,stress_level_value,"88",,unknown,"-84",,unknown,"11",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093884660",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"23284",s,heart_rate,"98",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093884720",s,stress_level_value,"-2",,unknown,"102",,unknown,"11",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093884720",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"23344",s,heart_rate,"99",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093884780",s,stress_level_value,"92",,unknown,"-89",,unknown,"11",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093884780",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"23404",s,heart_rate,"91",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093884840",s,stress_level_value,"84",,unknown,"-78",,unknown,"11",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093884840",,respiration_rate,"14.02",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"23464",s,heart_rate,"82",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093884900",s,stress_level_value,"72",,unknown,"-62",,unknown,"11",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093884900",,respiration_rate,"13.35",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"23524",s,heart_rate,"83",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093884960",s,stress_level_value,"75",,unknown,"-66",,unknown,"11",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093884960",,respiration_rate,"12.92",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"23584",s,heart_rate,"86",bpm,,,,,,,,,,,,,,,,,,,
Data,1,unknown,unknown,"47|92|51|65|2|2|16|165|165|193|201|105|0|0|0|0|0|201|201|201|201|201|1|9|52",,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"100|88|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,1,unknown,unknown,"70|92|51|65|2|2|17|182|182|201|209|105|0|0|0|0|0|210|210|210|210|210|1|12|75",,,,,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp,"1093884960",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093885020",s,stress_level_value,"-2",,unknown,"102",,unknown,"11",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093885020",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"23644",s,heart_rate,"103",bpm,,,,,,,,,,,,,,,,,,,
Data,1,unknown,unknown,"100|92|51|65|2|2|1|182|182|209|209|105|0|0|0|0|0|208|209|209|209|209|1|0|87",,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,event,timestamp,"1093885080",s,auto_activity_detect_start_timestamp,"1093883340",s,data16,"14",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"14",,,,,
Data,2,monitoring,steps,"5395",cycles,active_time,"7088.0",s,active_calories,"488",kcal,timestamp_16,"23644",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Definition,4,monitoring,ascent,1,,unknown,1,,timestamp_16,1,,,,,,,,,,,,,,,,,
Data,4,monitoring,ascent,"5.081",m,unknown,"29858",,timestamp_16,"23652",s,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093885080",s,stress_level_value,"87",,unknown,"-83",,unknown,"11",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093885080",,respiration_rate,"13.71",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"23704",s,heart_rate,"106",bpm,,,,,,,,,,,,,,,,,,,
Definition,5,unknown,unknown,4,,,,,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"16|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Definition,6,event,timestamp,1,,start_timestamp,1,,data16,1,,event,1,,event_type,1,,activity_type,1,,unknown,1,,,,,
Data,6,event,timestamp,"1093885140",s,auto_activity_detect_start_timestamp,"1093884180",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"1",,,,,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"1460.0",s,active_calories,"122",kcal,timestamp_16,"23704",s,current_activity_type_intensity,"128",,activity_type,"0",,intensity,"4.0",,,,,
Definition,7,stress_level,stress_level_time,1,,stress_level_value,1,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,
Data,7,stress_level,stress_level_time,"1093885140",s,stress_level_value,"69",,unknown,"-58",,unknown,"11",,unknown,"1",,,,,,,,,,,
Definition,0,respiration_rate,timestamp,1,,respiration_rate,1,,,,,,,,,,,,,,,,,,,,
Data,0,respiration_rate,timestamp,"1093885140",,respiration_rate,"13.98",breaths/min,,,,,,,,,,,,,,,,,,,
Definition,1,monitoring,timestamp_16,1,,heart_rate,1,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"23764",s,heart_rate,"80",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"34|224|63|8",,,,,,,,,,,,,,,,,,,,,,,
Data,7,stress_level,stress_level_time,"1093885200",s,stress_level_value,"79",,unknown,"-72",,unknown,"11",,unknown,"1",,,,,,,,,,,
Data,0,respiration_rate,timestamp,"1093885200",,respiration_rate,"13.24",breaths/min,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"23824",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,7,stress_level,stress_level_time,"1093885260",s,stress_level_value,"91",,unknown,"-88",,unknown,"11",,unknown,"1",,,,,,,,,,,
Data,0,respiration_rate,timestamp,"1093885260",,respiration_rate,"13.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"23884",s,heart_rate,"97",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,7,stress_level,stress_level_time,"1093885320",s,stress_level_value,"-2",,unknown,"102",,unknown,"10",,unknown,"1",,,,,,,,,,,
Data,0,respiration_rate,timestamp,"1093885320",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"23944",s,heart_rate,"99",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Definition,2,unknown,unknown,25,,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"164|93|51|65|2|2|32|216|222|207|199|44|3|0|0|2|1|198|198|198|198|198|1|23|103",,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"179|93|51|65|2|2|2|224|224|199|198|44|0|0|0|0|0|199|199|199|199|199|1|8|118",,,,,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp,"1093885320",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Definition,3,monitoring,descent,1,,unknown,1,,timestamp_16,1,,,,,,,,,,,,,,,,,
Data,3,monitoring,descent,"2.741",m,unknown,"28896",,timestamp_16,"23987",s,,,,,,,,,,,,,,,,
Data,7,stress_level,stress_level_time,"1093885380",s,stress_level_value,"-2",,unknown,"102",,unknown,"10",,unknown,"1",,,,,,,,,,,
Data,0,respiration_rate,timestamp,"1093885380",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"24004",s,heart_rate,"106",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,7,stress_level,stress_level_time,"1093885440",s,stress_level_value,"-2",,unknown,"102",,unknown,"10",,unknown,"1",,,,,,,,,,,
Data,0,respiration_rate,timestamp,"1093885440",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"28|148|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,7,stress_level,stress_level_time,"1093885500",s,stress_level_value,"-2",,unknown,"102",,unknown,"10",,unknown,"1",,,,,,,,,,,
Data,0,respiration_rate,timestamp,"1093885500",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"24124",s,heart_rate,"101",bpm,,,,,,,,,,,,,,,,,,,
Definition,4,monitoring,cycles,1,,active_time,1,,active_calories,1,,timestamp_16,1,,current_activity_type_intensity,1,,,,,,,,,,,
Data,4,monitoring,steps,"5553",cycles,active_time,"7268.0",s,active_calories,"502",kcal,timestamp_16,"24124",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,5,unknown,unknown,"88|7|6|16",,,,,,,,,,,,,,,,,,,,,,,
Data,7,stress_level,stress_level_time,"1093885560",s,stress_level_value,"-2",,unknown,"102",,unknown,"10",,unknown,"1",,,,,,,,,,,
Data,0,respiration_rate,timestamp,"1093885560",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"24184",s,heart_rate,"100",bpm,,,,,,,,,,,,,,,,,,,
Definition,5,event,timestamp,1,,data16,1,,event,1,,event_type,1,,,,,,,,,,,,,,
Data,5,event,timestamp,"1093885560",s,data16,"0",,event,"41",,event_type,"3",,data,"0",,,,,,,,,,,
Definition,6,unknown,unknown,4,,,,,,,,,,,,,,,,,,,,,,,
Data,6,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,7,stress_level,stress_level_time,"1093885620",s,stress_level_value,"-2",,unknown,"102",,unknown,"10",,unknown,"1",,,,,,,,,,,
Data,0,respiration_rate,timestamp,"1093885620",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"24244",s,heart_rate,"112",bpm,,,,,,,,,,,,,,,,,,,
Data,6,unknown,unknown,"10|64|6|32",,,,,,,,,,,,,,,,,,,,,,,
Data,7,stress_level,stress_level_time,"1093885680",s,stress_level_value,"-2",,unknown,"102",,unknown,"10",,unknown,"1",,,,,,,,,,,
Data,0,respiration_rate,timestamp,"1093885680",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,unknown,unknown,"16|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,7,stress_level,stress_level_time,"1093885740",s,stress_level_value,"-2",,unknown,"102",,unknown,"10",,unknown,"1",,,,,,,,,,,
Data,0,respiration_rate,timestamp,"1093885740",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,7,stress_level,stress_level_time,"1093885800",s,stress_level_value,"-2",,unknown,"102",,unknown,"10",,unknown,"1",,,,,,,,,,,
Data,0,respiration_rate,timestamp,"1093885800",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"24424",s,heart_rate,"110",bpm,,,,,,,,,,,,,,,,,,,
Data,6,unknown,unknown,"12|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,7,stress_level,stress_level_time,"1093885860",s,stress_level_value,"-2",,unknown,"102",,unknown,"10",,unknown,"1",,,,,,,,,,,
Data,0,respiration_rate,timestamp,"1093885860",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"24484",s,heart_rate,"109",bpm,,,,,,,,,,,,,,,,,,,
Data,6,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,7,stress_level,stress_level_time,"1093885920",s,stress_level_value,"-2",,unknown,"102",,unknown,"10",,unknown,"1",,,,,,,,,,,
Data,0,respiration_rate,timestamp,"1093885920",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"24544",s,heart_rate,"106",bpm,,,,,,,,,,,,,,,,,,,
Data,6,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Definition,7,event,timestamp,1,,start_timestamp,1,,data16,1,,event,1,,event_type,1,,activity_type,1,,unknown,1,,,,,
Data,7,event,timestamp,"1093885980",s,auto_activity_detect_start_timestamp,"1093884240",s,data16,"14",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"14",,,,,
Definition,0,stress_level,stress_level_time,1,,stress_level_value,1,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093885980",s,stress_level_value,"-2",,unknown,"102",,unknown,"10",,unknown,"1",,,,,,,,,,,
Definition,1,respiration_rate,timestamp,1,,respiration_rate,1,,,,,,,,,,,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093885980",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Definition,2,monitoring,timestamp_16,1,,heart_rate,1,,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,timestamp_16,"24604",s,heart_rate,"102",bpm,,,,,,,,,,,,,,,,,,,
Data,6,unknown,unknown,"46|168|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,7,event,timestamp,"1093886040",s,auto_activity_detect_start_timestamp,"1093885080",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"1",,auto_activity_detect_duration,"1",,,,,
Data,0,stress_level,stress_level_time,"1093886040",s,stress_level_value,"-2",,unknown,"102",,unknown,"10",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093886040",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,timestamp_16,"24664",s,heart_rate,"108",bpm,,,,,,,,,,,,,,,,,,,
Data,6,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093886100",s,stress_level_value,"-2",,unknown,"102",,unknown,"10",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093886100",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,timestamp_16,"24724",s,heart_rate,"109",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,steps,"6509",cycles,active_time,"7867.0",s,active_calories,"561",kcal,timestamp_16,"24724",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,6,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093886160",s,stress_level_value,"-2",,unknown,"102",,unknown,"10",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093886160",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,timestamp_16,"24784",s,heart_rate,"110",bpm,,,,,,,,,,,,,,,,,,,
Data,6,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093886220",s,stress_level_value,"-2",,unknown,"102",,unknown,"10",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093886220",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,timestamp_16,"24844",s,heart_rate,"114",bpm,,,,,,,,,,,,,,,,,,,
Data,6,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093886280",s,stress_level_value,"-2",,unknown,"102",,unknown,"10",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093886280",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,unknown,unknown,"29|186|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093886340",s,stress_level_value,"-2",,unknown,"102",,unknown,"10",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093886340",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,timestamp_16,"24964",s,heart_rate,"113",bpm,,,,,,,,,,,,,,,,,,,
Data,6,unknown,unknown,"36|96|37|8",,,,,,,,,,,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093886400",s,stress_level_value,"-2",,unknown,"102",,unknown,"10",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093886400",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,timestamp_16,"25024",s,heart_rate,"117",bpm,,,,,,,,,,,,,,,,,,,
Data,6,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093886460",s,stress_level_value,"-2",,unknown,"102",,unknown,"10",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093886460",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,timestamp_16,"25084",s,heart_rate,"115",bpm,,,,,,,,,,,,,,,,,,,
Data,6,unknown,unknown,"0|200|6|16",,,,,,,,,,,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093886520",s,stress_level_value,"-2",,unknown,"102",,unknown,"10",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093886520",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,timestamp_16,"25144",s,heart_rate,"110",bpm,,,,,,,,,,,,,,,,,,,
Data,6,unknown,unknown,"38|180|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093886580",s,stress_level_value,"-2",,unknown,"102",,unknown,"10",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093886580",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
